cat__Tone_of_Ad_emotional,cat__Tone_of_Ad_funny,cat__Tone_of_Ad_serious,cat__Weather_cloudy,cat__Weather_rainy,cat__Weather_sunny,cat__Coffee_Consumption_high,cat__Coffee_Consumption_low,cat__Coffee_Consumption_medium,num__id,num__Id,num__Web_GRP,num__TV_GRP,num__Facebook_GRP,num__No_of_Web_Banners,num__Avg_Temperature,num__No_of_Rabbits,num__Network_Five_G,num__No_of_iPhone_14_Sold,num__No_of_Big_Cities,num__Health_Index,num__Sustainability_Index,num__Choc_Capital_Distance,num__No_of_Competitors,num__Import_Regulations,num__Time_in_Region,num__Percent_Internet_Access,num__Percent_Uni_Degrees,num__Percent_Unemployed,num__Gender,num__Avg_No_of_Cust_Complaints,num__Avg_Customer_Age,num__sales
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17732195459688405,0.17732195459688405,-0.3964841374643215,0.5302460371264871,0.26499602976304165,-1.428105528324896,-1.0032409171431793,-0.8649249723578756,0.8301741920760904,-0.1251409439230622,0.025828499910081047,-0.7230112062434164,0.11151574888585077,0.20910426975539054,-0.9654977171662513,0.5269564826270037,-0.19088747418402113,0.6341476161551607,1.703638778979689,0.2718711587967955,1.029776461393229,-0.4721209455566186,-0.8762196727747347,-0.2952175213494868
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6178334256662569,-0.6178334256662569,-0.3964841374643215,0.26352267841095023,-1.4712318116957346,-1.428105528324896,-1.536753576933336,0.47627501923772697,-1.2045664747770721,-0.702714531260272,-1.9113089933460172,-1.327460753201933,1.0152533994833646,0.2366682211346001,1.004905787254669,-1.8976899098285345,0.8050471737326121,1.3759371333629127,0.24337696842566986,-0.3208711932311015,1.029776461393229,1.5205110700171784,0.6134301632415968,0.6094255966525836
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4302747924568575,-1.4302747924568575,-0.012294081781838113,1.3304161132730976,0.26499602976304165,0.0009527054892092987,0.7751346154906771,1.6684527895449293,0.8301741920760904,-0.8471079280945744,-0.9427402467179681,-1.058816510109259,-0.13495815582256207,-0.8128292276288038,1.004905787254669,0.5269564826270037,0.680555342743033,0.5105160299538687,-1.460261810554019,-0.7160327612496995,-0.9710845387231486,-1.6677001549008967,0.49884171431726365,0.7388595945333398
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4726311388355964,-0.4726311388355964,0.37189597390064527,0.6636077164842554,0.3671270792606167,0.715481822396262,0.5972970622272914,-1.162969414934676,-1.2045664747770721,-0.6305178328431207,1.9629659931661794,-0.521528023923911,0.44014762183040124,0.8809755846236236,-0.9654977171662513,-1.8976899098285345,0.680555342743033,-0.10764190105259136,-0.7301309052770095,0.2718711587967955,1.029776461393229,-0.9370684158571713,-0.4178658770774019,0.6448530923526362
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7304735234755908,0.7304735234755908,-0.012294081781838113,0.26352267841095023,-0.2456592177248337,-0.7135764114178434,0.7751346154906771,0.7743194618145276,0.8301741920760904,1.6797765165057184,0.9943972465381301,1.358981677724807,1.5082012089001902,0.3958500403495353,0.01970403504420878,0.5269564826270037,-0.3153793051736003,2.1177266505706647,0.0,0.8646135108246925,1.029776461393229,-0.6713841471139983,1.0717839589389297,-0.5645101409556533
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3931156008092823,-0.3931156008092823,-0.7806741931468049,-0.5366473977356602,-0.7563144652127091,-0.7135764114178434,0.24162195570052017,-2.206124963953478,0.8301741920760904,1.3909897228371135,-0.9427402467179681,-1.058816510109259,0.44014762183040124,1.2417187982990285,-0.9654977171662513,0.5269564826270037,-0.502117051657969,0.8814107885577447,-0.9735078737026794,-0.7160327612496995,1.029776461393229,0.0592475919297273,1.4155493057119293,-0.5961825459648239
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3432674252604961,0.3432674252604961,1.140276085265612,-0.13656235966235497,1.1841754752412172,0.715481822396262,1.4864848285442196,-0.7159027510694752,0.8301741920760904,-0.2695343407573646,0.025828499910081047,2.836525014734514,-0.3814320605309749,-1.623553947569805,1.990107539465129,0.5269564826270037,-1.249068037595444,-1.0966945906629275,-0.24337696842566986,0.07429037478749649,-0.9710845387231486,1.5205110700171784,-1.2199850195477344,-1.1440166021295957
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.205556967599883,-1.205556967599883,0.37189597390064527,0.5302460371264871,-1.8797560096860348,0.0009527054892092987,1.4864848285442196,-0.7159027510694752,-1.2045664747770721,-0.4861244360088183,-0.9427402467179681,-1.2602996924287644,-2.0245914252537274,-0.7918117147021566,-0.9654977171662513,0.5269564826270037,-1.0000843756162856,-0.9730630044616354,0.7301309052770095,0.2718711587967955,1.029776461393229,0.6570371966018664,0.8999012855524299,-0.8391103566012149
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5547338954545664,-1.5547338954545664,0.7560860295831286,-1.470179153240039,-0.04139711872968356,1.4300109393033147,-0.11405315082625107,0.3272527979493267,-1.2045664747770721,-1.641271610683238,0.9943972465381301,-0.18572272005806845,-0.9565378381839382,-0.24328908225588636,0.01970403504420878,0.5269564826270037,0.8050471737326121,-0.35490507345517536,-0.7301309052770095,1.4573558628525896,1.029776461393229,-0.07359454244185917,-0.8762196727747347,0.8240103988622032
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3965727981147742,-0.3965727981147742,-0.3964841374643215,-0.2699240390201234,0.26499602976304165,-0.7135764114178434,-0.8254033638797936,1.072363904391328,0.8301741920760904,-0.9915013249288768,-1.9113089933460172,-0.521528023923911,2.0011490183170157,-0.5123821575954197,1.004905787254669,0.5269564826270037,-1.1868221221006543,-0.23127348725388336,-0.4867539368513397,1.4573558628525896,-0.9710845387231486,0.0592475919297273,-0.990808121699068,-1.2656267399423127
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5970902418333054,-0.5970902418333054,-0.7806741931468049,-0.2699240390201234,0.26499602976304165,0.715481822396262,1.4864848285442196,-1.3119916362230764,0.8301741920760904,0.019252452911240257,-0.9427402467179681,-0.11856165928489995,1.097411367719502,-0.2570710579454911,0.01970403504420878,0.5269564826270037,1.1785226667013495,1.1286739609603287,-1.460261810554019,0.46945194280609454,1.029776461393229,-0.870647348671378,-1.6210445907829005,1.181791030280705
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2574149271822617,-1.2574149271822617,-0.012294081781838113,-2.0036258706711125,1.3884375742363675,-1.428105528324896,0.24162195570052017,-1.0139471936462758,-1.2045664747770721,0.1636458497455427,0.9943972465381301,0.21724364458094256,0.11151574888585077,1.6338160066682845,0.01970403504420878,-1.8976899098285345,-0.3776252206683899,-0.4785366596564674,0.9735078737026794,0.2718711587967955,-0.9710845387231486,1.055563599716626,-1.6210445907829005,-0.5091872150996012
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3585436277543631,-0.3585436277543631,1.5244661409480953,0.9303310751997923,0.673520227753342,1.4300109393033147,1.308647275280834,0.6252972405261272,-1.2045664747770721,-0.1251409439230622,-0.9427402467179681,-0.32004484160440544,0.27583168535812597,-1.5470639824924985,0.01970403504420878,-1.8976899098285345,0.680555342743033,0.6341476161551607,-1.2168848421283494,0.07429037478749649,1.029776461393229,0.7898793309734529,1.3582550812497627,0.6902153441357259
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0776406672966818,-1.0776406672966818,0.7560860295831286,-1.0700941151667338,0.3671270792606167,1.4300109393033147,1.4864848285442196,0.02920835537252615,0.8301741920760904,0.1636458497455427,-0.9427402467179681,-0.38720590237757396,-0.7100639334755253,0.38275716344441074,-0.9654977171662513,0.5269564826270037,0.4938175962586642,0.7577792023564527,-0.4867539368513397,0.8646135108246925,-0.9710845387231486,1.3212478684597988,-1.3345734684720676,0.4639411734292896
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10126361387606186,0.10126361387606186,-1.5490543045117715,-0.6700090770934286,0.775651277250917,-1.428105528324896,-0.11405315082625107,1.6684527895449293,0.8301741920760904,-0.2695343407573646,1.9629659931661794,-0.051400598511731455,1.0152533994833646,-0.9127485513784385,-1.9506994693767115,-1.8976899098285345,-0.502117051657969,0.01598968514870065,0.4867539368513397,2.4452597828990847,-0.9710845387231486,1.7861953387603515,-0.990808121699068,-0.7094547244025106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6258876255979975,1.6258876255979975,-1.933244360194255,-1.470179153240039,-1.7776249601884597,-0.7135764114178434,0.24162195570052017,0.3272527979493267,-1.2045664747770721,-1.3524848170146329,-0.9427402467179681,-0.18572272005806845,0.5223055900665389,1.33267983785042,1.004905787254669,0.5269564826270037,-1.7470353615537606,-1.8384841078706795,0.7301309052770095,0.6670327268153935,1.029776461393229,-1.0034894830429646,-1.6783388152450671,-1.6406990198920568
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6647867746712444,0.6647867746712444,-1.1648642488292882,-0.4032857183778918,-0.5520523662175589,-0.7135764114178434,-0.8254033638797936,0.3272527979493267,0.8301741920760904,-0.9915013249288768,0.9943972465381301,-0.6558501454702479,-0.2992740922948373,1.2789301326609614,0.01970403504420878,0.5269564826270037,3.0459001315450367,-0.35490507345517536,0.4867539368513397,0.2718711587967955,1.029776461393229,0.5241950622302799,-0.5324543260017351,3.916346133693249
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.033567081038122906,-0.033567081038122906,1.9086561966305786,0.39688435776871867,-0.44992131671998387,0.0009527054892092987,-0.6475658106164079,1.3704083469681287,0.8301741920760904,-0.8471079280945744,0.9943972465381301,-0.25288378083123697,-1.0386958064200758,-1.6597316337550176,1.004905787254669,0.5269564826270037,-0.12864155868923155,-0.8494314182603434,-0.24337696842566986,1.4573558628525896,1.029776461393229,-0.4056998783708254,-1.2199850195477344,-0.13031794962594725
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1876935465133598,0.1876935465133598,1.5244661409480953,0.39688435776871867,-0.3477902672224088,-0.7135764114178434,-0.4697282573530223,-0.8649249723578756,-1.2045664747770721,0.5246293418312988,0.025828499910081047,1.1574984954053016,-1.0386958064200758,1.2131211987430988,1.004905787254669,0.5269564826270037,-0.9378384601214961,-1.3439577630655115,1.703638778979689,-1.1111943292682975,1.029776461393229,-0.4056998783708254,-0.9335138972369014,-0.8943595226982701
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9324383804660213,-0.9324383804660213,-0.7806741931468049,-0.2699240390201234,0.16286498026546659,0.0009527054892092987,1.6643223818076052,0.6252972405261272,0.8301741920760904,0.7412194370827525,0.025828499910081047,1.0231763738589645,0.11151574888585077,1.5180474108756044,1.004905787254669,0.5269564826270037,0.05809618779513717,-1.3439577630655115,0.4867539368513397,-1.1111943292682975,1.029776461393229,2.118300674689318,1.5301377546362624,-0.1515111432431909
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.806531864196413,0.806531864196413,-0.012294081781838113,-0.2699240390201234,-0.5520523662175589,-0.7135764114178434,0.4194595089639058,0.9233416831029279,0.8301741920760904,-0.6305178328431207,0.9943972465381301,1.493303799271144,0.1936737171219884,1.314763269453934,0.01970403504420878,0.5269564826270037,0.4938175962586642,0.5105160299538687,-1.460261810554019,-0.3208711932311015,-0.9710845387231486,0.9891425325308326,1.5301377546362624,0.337721805141302
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5014285226002884,1.5014285226002884,3.8296064750429957,-0.6700090770934286,-0.7563144652127091,-0.7135764114178434,-1.0032409171431793,0.3272527979493267,-1.2045664747770721,-2.0744518011861452,0.025828499910081047,-1.5289439355214385,0.7687794947749517,-0.1819592904371451,-0.9654977171662513,0.5269564826270037,0.36932576526908506,-0.35490507345517536,-1.2168848421283494,0.8646135108246925,-0.9710845387231486,2.3175638762466972,-0.4751601015395685,0.23778789416900695
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2248527381609349,1.2248527381609349,-1.5490543045117715,-0.2699240390201234,0.3671270792606167,1.4300109393033147,1.1308097220174482,0.7743194618145276,0.8301741920760904,-0.41392773759166707,0.9943972465381301,-0.25288378083123697,0.11151574888585077,0.05956983352317868,1.990107539465129,0.5269564826270037,1.551998159670087,0.6341476161551607,-1.460261810554019,-1.1111943292682975,1.029776461393229,-1.0699105502287578,1.2436666323254295,1.713663865143603
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4380591657806772,-0.4380591657806772,0.37189597390064527,-0.6700090770934286,-0.44992131671998387,1.4300109393033147,1.1308097220174482,0.6252972405261272,0.8301741920760904,-0.34173103917451586,-0.9427402467179681,-0.7901722670165849,1.0152533994833646,0.6525393375684243,1.004905787254669,0.5269564826270037,0.680555342743033,0.7577792023564527,1.2168848421283494,-0.7160327612496995,1.029776461393229,0.32493186067290025,1.5301377546362624,0.4541017458434393
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.31906704412205267,0.31906704412205267,0.37189597390064527,-0.003200680304586563,0.9799133762460672,-0.7135764114178434,0.4194595089639058,-0.566880529781075,0.8301741920760904,-0.34173103917451586,-0.9427402467179681,-0.6558501454702479,-0.2992740922948373,-0.5320214729531065,0.01970403504420878,0.5269564826270037,1.0540308357117705,-0.23127348725388336,-0.24337696842566986,0.2718711587967955,1.029776461393229,0.9891425325308326,-0.5324543260017351,1.1241503970516966
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6086016390705378,1.6086016390705378,-1.1648642488292882,-0.5366473977356602,0.8777823267484921,1.4300109393033147,0.9529721687540627,0.17823057666092643,0.8301741920760904,1.5353831196714158,0.9943972465381301,-0.18572272005806845,-1.6959595523091766,-0.19022847585090794,1.004905787254669,0.5269564826270037,0.9295390047221912,-1.5912209354680955,-0.4867539368513397,-0.5184519772404005,-0.9710845387231486,1.3212478684597988,-0.4178658770774019,1.0194714524377468
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4441035816788252,-1.4441035816788252,-0.7806741931468049,-0.4032857183778918,-1.8797560096860348,-1.428105528324896,0.24162195570052017,2.1155194534101303,0.8301741920760904,1.0300062307513573,0.025828499910081047,0.21724364458094256,-0.8743798699478006,-1.5415511922166565,0.01970403504420878,0.5269564826270037,-0.2531333896788107,0.2632528575512847,-1.703638778979689,-0.9136135452589985,1.029776461393229,-0.5385420127424119,1.0144897344767632,-0.34870373157025264
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0568974834637304,-1.0568974834637304,-0.3964841374643215,-0.5366473977356602,-0.14352816822725864,0.715481822396262,-0.4697282573530223,-0.26883608720427443,0.8301741920760904,0.019252452911240257,-0.9427402467179681,-0.38720590237757396,0.02935778064971315,-1.360662761290594,1.004905787254669,0.5269564826270037,1.9877195681336142,0.6341476161551607,-0.4867539368513397,0.2718711587967955,-0.9710845387231486,-0.007173475256065941,1.6447262035605956,2.2947505248607722
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01137648393327202,0.01137648393327202,0.7560860295831286,0.6636077164842554,-2.4925423066714854,0.0009527054892092987,-1.7145911301967216,-1.0139471936462758,0.8301741920760904,0.1636458497455427,0.025828499910081047,0.4858878876736165,0.44014762183040124,-0.8359140369088919,0.01970403504420878,0.5269564826270037,1.4897522441752975,-0.4785366596564674,-2.4337696842566987,0.6670327268153935,1.029776461393229,-0.5385420127424119,-0.4751601015395685,1.5502039845042146
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6336719989218171,0.6336719989218171,-0.3964841374643215,2.130586189419708,0.775651277250917,0.0009527054892092987,0.7751346154906771,-0.8649249723578756,-1.2045664747770721,1.1743996275856599,-0.9427402467179681,-0.32004484160440544,-0.7100639334755253,-1.2504069557737556,0.01970403504420878,0.5269564826270037,0.18258801878471634,-0.9730630044616354,0.0,-0.7160327612496995,-0.9710845387231486,1.2548268012740056,-1.277279244009901,0.20165182547729132
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.15456898673034,-0.15456898673034,-0.012294081781838113,0.5302460371264871,-0.7563144652127091,1.4300109393033147,-0.6475658106164079,-0.11981386591587413,0.8301741920760904,-1.7856650075175402,0.025828499910081047,-1.2602996924287644,0.27583168535812597,-0.6787995140473974,0.01970403504420878,0.5269564826270037,0.6183094272482433,-1.4675893492668035,-0.24337696842566986,-0.12329040922180251,1.029776461393229,-2.1326476252014497,-0.8189254483125681,0.5435868901859445
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7595785151914255,-0.7595785151914255,-0.7806741931468049,2.530671227493013,-0.7563144652127091,-0.7135764114178434,0.7751346154906771,-1.9080805213766774,0.8301741920760904,-0.34173103917451586,0.025828499910081047,0.687371069993122,1.4260432406640526,0.05095609871717569,0.01970403504420878,0.5269564826270037,-0.43987113616317947,-0.4785366596564674,-0.7301309052770095,-0.7160327612496995,-0.9710845387231486,1.6533532043887649,0.6134301632415968,-0.6134270628089089
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08542504062050166,-0.08542504062050166,-0.7806741931468049,-1.470179153240039,1.0820444257436423,0.715481822396262,-0.2918907040896367,-0.26883608720427443,-1.2045664747770721,1.0300062307513573,-0.9427402467179681,-0.6558501454702479,0.6044635583026764,-1.2359358812996706,-0.9654977171662513,0.5269564826270037,0.9917849202169808,0.2632528575512847,0.4867539368513397,1.4573558628525896,-0.9710845387231486,0.12566865911552053,-0.13139475476656892,0.9177405904174466
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5429148902661913,1.5429148902661913,-0.3964841374643215,-0.9367324358089655,-0.2456592177248337,1.4300109393033147,-0.8254033638797936,-0.11981386591587413,0.8301741920760904,1.9685633101743232,0.025828499910081047,0.41872682690044805,-0.7100639334755253,0.8199903421971224,0.01970403504420878,-1.8976899098285345,0.2448339342795059,-0.8494314182603434,-0.9735078737026794,0.6670327268153935,1.029776461393229,-0.007173475256065941,-0.9335138972369014,0.16055175163315646
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4124113713703344,0.4124113713703344,-0.012294081781838113,0.5302460371264871,-0.14352816822725864,0.715481822396262,0.4194595089639058,1.8174750108333295,0.8301741920760904,0.4524326434141476,1.9629659931661794,1.761948042363818,0.27583168535812597,1.0815033309073732,-0.9654977171662513,0.5269564826270037,-0.3153793051736003,0.5105160299538687,-0.7301309052770095,-1.3087751132775967,-0.9710845387231486,0.258510793487107,0.49884171431726365,-0.4329457198072157
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7526641205804417,-0.7526641205804417,-1.1648642488292882,0.5302460371264871,0.4692581287581918,0.0009527054892092987,1.6643223818076052,-1.3119916362230764,-1.2045664747770721,-0.34173103917451586,0.025828499910081047,-1.327460753201933,-0.6279059652393878,1.7737030599177732,-0.9654977171662513,-1.8976899098285345,0.05809618779513717,2.2413582367719567,0.4867539368513397,-0.9136135452589985,1.029776461393229,-0.007173475256065941,-0.30327742815306874,0.029335891945105066
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6930217876742433,-1.6930217876742433,1.140276085265612,-0.6700090770934286,0.3671270792606167,0.715481822396262,-0.6475658106164079,0.47627501923772697,0.8301741920760904,0.38023594499699637,0.9943972465381301,0.6202100092199535,0.02935778064971315,-1.1983799975454976,-0.9654977171662513,0.5269564826270037,-0.19088747418402113,-0.35490507345517536,-0.9735078737026794,-0.12329040922180251,1.029776461393229,0.7234582637876597,-1.4491619173964008,-0.27193872838549193
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2755708924225571,-0.2755708924225571,-0.012294081781838113,0.9303310751997923,-1.6754939106908848,0.0009527054892092987,-1.0032409171431793,-0.8649249723578756,-1.2045664747770721,-0.5583211344259695,-0.9427402467179681,-0.18572272005806845,0.11151574888585077,1.199683772445734,-1.9506994693767115,0.5269564826270037,1.6142440751648766,-0.8494314182603434,-0.24337696842566986,0.6670327268153935,1.029776461393229,1.919037473131938,-0.7616312238504015,1.6872555636564888
